,2024-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-111003000.0,-68438000.0,-101226000.0,-99876000.0
Repayment Of Debt,-47768000.0,-49041000.0,-44461000.0,-165000.0
Issuance Of Debt,11672000.0,34831000.0,40658000.0,23733000.0
Issuance Of Capital Stock,217012000.0,128326000.0,0.0,107281000.0
Capital Expenditure,-19158000.0,-5439000.0,-7442000.0,-4627000.0
End Cash Position,77620000.0,75931000.0,31369000.0,57403000.0
Beginning Cash Position,25998000.0,31369000.0,57403000.0,30075000.0
Effect Of Exchange Rate Changes,579000.0,-67000.0,-1161000.0,195000.0
Changes In Cash,51043000.0,44629000.0,-24873000.0,27133000.0
Financing Cash Flow,180874000.0,113788000.0,7419000.0,129224000.0
Net Other Financing Charges,,,11803000.0,
Net Common Stock Issuance,217012000.0,128326000.0,0.0,107281000.0
Common Stock Issuance,217012000.0,128326000.0,0.0,107281000.0
Net Issuance Payments Of Debt,-36096000.0,-14210000.0,-3803000.0,23568000.0
Net Long Term Debt Issuance,-36096000.0,-14210000.0,-3803000.0,23568000.0
Long Term Debt Payments,-47768000.0,-49041000.0,-44461000.0,-165000.0
Long Term Debt Issuance,11672000.0,34831000.0,40658000.0,23733000.0
Investing Cash Flow,-37986000.0,-6160000.0,61492000.0,-6842000.0
Net Investment Purchase And Sale,-18828000.0,-721000.0,68934000.0,-4095000.0
Sale Of Investment,141376000.0,42928000.0,203596000.0,133023000.0
Purchase Of Investment,-160204000.0,-43649000.0,-134662000.0,-137118000.0
Net Intangibles Purchase And Sale,,,0.0,1880000.0
Sale Of Intangibles,,,0.0,1880000.0
Net PPE Purchase And Sale,-19158000.0,-5439000.0,-7442000.0,-4627000.0
Purchase Of PPE,-19158000.0,-5439000.0,-7442000.0,-4627000.0
Operating Cash Flow,-91845000.0,-62999000.0,-93784000.0,-95249000.0
Interest Paid Cfo,-12297000.0,-14161000.0,-16524000.0,-7849000.0
Change In Working Capital,-12525000.0,26045000.0,-23993000.0,-41112000.0
Change In Other Current Liabilities,-1106000.0,-1628000.0,-463000.0,-1644000.0
Change In Other Current Assets,-4061000.0,-494000.0,12647000.0,-2021000.0
Change In Accrued Expense,2776000.0,-2792000.0,-1049000.0,1301000.0
Change In Payable,3069000.0,16797000.0,4660000.0,-27301000.0
Change In Inventory,-11073000.0,12090000.0,-31454000.0,5065000.0
Change In Receivables,-2130000.0,2072000.0,-8334000.0,-16512000.0
Other Non Cash Items,-6331000.0,8763000.0,14566000.0,11613000.0
Stock Based Compensation,945000.0,12000.0,306000.0,1127000.0
Provisionand Write Offof Assets,1256000.0,-4156000.0,1253000.0,658000.0
Deferred Tax,643000.0,-630000.0,475000.0,63000.0
Depreciation And Amortization,11884000.0,12251000.0,11624000.0,10493000.0
Amortization Cash Flow,6372000.0,,,
Depreciation,5512000.0,4355000.0,11624000.0,10493000.0
Net Foreign Currency Exchange Gain Loss,484000.0,1135000.0,-1234000.0,248000.0
Net Income From Continuing Operations,-77238000.0,-92559000.0,-80261000.0,-70767000.0
